;Соотношение матрица-наполнитель;Плотность, кг/м3;модуль упругости, ГПа;Количество отвердителя, м.%;Содержание эпоксидных групп,%_2;Температура вспышки, С_2;Поверхностная плотность, г/м2;Модуль упругости при растяжении, ГПа;Прочность при растяжении, МПа;Потребление смолы, г/м2;Угол нашивки, град;Шаг нашивки;Плотность нашивки
120;0.7146557836123179;0.7208408965478128;0.8657946665016123;0.04508017176005996;0.6888930447581405;0.6762477062924006;0.4320763649108954;0.21830513016106146;0.5393615264807616;0.5430964329318875;0.0;0.3336816167886319;0.6706872121197294
121;0.5083624343627043;0.7326608347101615;0.23351264276093125;0.0502558538292715;0.42600436007363385;0.6101108947298635;0.2862254188409037;0.7443558630279652;0.49726737173956526;0.6561675397512096;0.0;0.486331759356549;0.6388391616105069
122;0.5349679094529758;0.40967278931844753;0.2231774132995848;0.9401080977546232;0.5717294716149774;0.3585373553432376;0.19640350030001744;0.5371713933002233;0.24331956566573176;0.8809085444909006;0.0;0.38837273309466325;0.22066154555511264
123;0.5826071202210696;0.26517261009128923;0.31291230430490524;0.4708471613597674;0.3555258003864237;0.5712753926603273;0.5653252249251696;0.5760827104671513;0.3105880926039426;0.6234953803717226;0.0;0.4972235741728669;0.20425161046623574
124;0.29716065386146906;0.41707916332197037;0.5911225834929157;0.4079338955944342;0.3055937160393267;0.30551954036264495;0.2936898175400784;0.36655023459119995;0.48367218796380196;0.4280801285686183;0.0;0.33650222578840344;0.8108006858848338
125;0.6279778168689338;0.35316758581458974;0.9631212687371364;0.3577097310451;0.40835542582937423;0.6900773079577405;0.19048585078678637;0.6048581463940508;0.5371583397931967;0.47556951145018844;0.0;0.8278871281491772;0.40797045271413834
126;0.6513057310607334;0.956760539187699;0.3906412401915006;0.604161698506281;0.5924564329287949;0.5598962982607543;0.4247461604913604;0.721055125469519;0.41428179422226996;0.34413735795872313;0.0;0.18066350000935066;0.39207194384924393
127;0.513717254954018;0.5715957265333396;0.5835400423878888;0.6268848526554192;0.5065929376377718;0.553096520962221;0.19519742299919882;0.33967550741268226;0.3625942738378656;0.6096461802121489;0.0;0.3481946137981018;0.6804674629091183
128;0.464838028323464;0.3351260656203623;0.5022646067681211;0.5828699292529602;0.4134376182050348;0.5607168910321574;0.333204087724911;0.3166853653841084;0.3882198520625819;0.7206433425358816;0.0;0.5194135391375592;0.3582428845172717
129;0.9077171907941604;0.5050228819192908;0.012858510555164421;0.29424603769175367;0.37151202868783884;0.8989687103469504;0.2728810396368312;0.6093136451915679;0.2869618619876678;0.7772412664004675;0.0;0.7368725804918758;0.3913409132078961
130;0.4517222490168943;0.4105850911755997;0.5795672907309998;0.42988548830941936;0.11483918435037599;0.4865645067436155;0.2788384799878036;0.6047830066797566;0.34046596171281174;0.5951476000111856;0.0;0.6124801715435652;0.22915958942661363
131;0.4187648217031651;0.43741302992002495;0.2212031483778431;0.22702088235124218;0.5926825043027772;0.18958711923418559;0.6139246768419496;0.4705328571962841;0.3730449109339078;0.4902295183787323;0.0;0.8371817171791431;0.4650693330869815
132;0.4131655645248157;0.45215444953042194;0.42985997494152733;0.35641160443005687;0.48667837732407526;0.6492305748819511;0.5878925577744928;0.5527591724850236;0.5329260760899335;0.40455502007037414;0.0;0.23049508171018343;0.7305072367128917
133;0.5706467575858729;0.8567527377353805;0.4309174559766014;0.15594976601373878;0.8760915442051216;0.4311242110406497;0.09371554412656094;0.9770651829494099;0.900119603765712;0.9355526343569089;0.0;0.33102088426312615;0.8729122805592797
134;0.28729238796689305;0.8617716479831454;0.4182596504495451;0.5444125319285855;0.4461688210111687;0.7857783800775557;0.28828625039602507;0.4492425675382776;0.3402763333409329;0.6821536165166283;0.0;0.2919966210954887;0.5627687123695875
135;0.4560631016981266;0.5885944115577297;0.6881989833506416;0.26173783064842343;0.5956772756814821;0.4000605394472361;0.6760746565855066;0.47957587367280485;0.45400972680185736;0.33483214153352414;0.0;0.47733325936566995;0.13290779258407381
136;0.5900648872520057;0.6094715688305916;0.47394726010425997;0.13541683365623247;0.38300609992913115;0.376275012847356;0.45032616107311635;0.6258743887768992;0.5611430196791682;0.5072818647955698;0.0;0.5391753795189844;0.5579865487194615
137;0.19841704500748505;0.5641472186729928;0.6122409284396678;0.48114683817754894;0.12102128574380755;0.6926102511864121;0.12763389334797595;0.4552880648841544;0.3643165067787454;0.3264750377881097;0.0;0.5490965237162144;0.5355807368718176
138;0.49981372940557234;0.7147051285140478;0.5516898874470169;0.6150963849611335;0.6454644513214884;0.5149492624835388;0.5940624332149014;0.28946756425706344;0.21053420851374982;0.654714247235281;0.0;0.1631176187239242;0.5713063057019676
139;0.3079605087294315;0.6473748872043865;0.38396979826995314;0.5334333765657182;0.6039491795721368;0.5538383141479051;0.1898039562939698;0.9267089766407492;0.09599802000722024;0.41353494852089523;0.0;0.37457448112682934;0.3403473588591247
140;0.6485230130146538;0.7359952762653137;0.5723166288965045;0.5840580327792897;0.44190915632046046;0.21235822160578777;0.7893468208578711;0.3341688137961327;0.1722664591175601;0.337707872291508;0.0;0.617143013120425;0.5205436162431245
141;0.4787752025422567;0.42328797431137755;0.6754384011255271;0.602164063412451;0.48548009275447424;0.8224574788523753;0.6763015303909664;0.37915706301608676;0.17808092279409982;0.3911285820210837;0.0;0.8768054405451251;0.5947055696012742
142;0.7078588107738413;0.12750169900042696;0.49478190612796136;0.6904721372407683;0.353825626300154;0.2916775844620314;0.4629372101936415;0.5156324512720998;0.6306426205067073;0.7845650123449592;0.0;0.39052023026251875;0.20796917942810023
143;0.5200534233322572;0.8750125679801108;0.2962787342001569;0.30013412061398953;0.3376000305875213;0.5585382882785805;0.42859819916853875;0.5116051528211552;0.48878294207649353;0.7462517790122687;0.0;0.08106117732811705;0.6583616662967362
144;0.4677372347001577;0.6286291082718929;0.5279419121097727;0.47751774323657564;0.3538827536147944;0.5619965783076484;0.24658368541282902;0.41931004273156525;0.5083542361920588;0.5178424336753923;0.0;0.4924605954246684;0.2734910009677034
145;0.37072399233077047;0.5852009406311165;0.5482989177234491;0.30123557917609173;0.7152769430552353;0.41741792611833684;0.16988171178323339;0.5907931797104622;0.3271537609264663;0.5944982411603124;0.0;0.02574354120354397;0.4136434896873845
146;0.8364224581316536;0.48102027522114277;0.2592114000360114;0.6268059793626699;0.622282893665405;0.4347134819751275;0.7846695241625603;0.2755163803749241;0.21101254372980693;0.48301506308047093;0.0;0.3996402966280766;0.6868016269081871
147;0.6779371985006414;0.22334289977545563;0.6985822998913885;0.7160288187375528;0.19349665548625317;0.502820448846808;0.9058992757125007;0.5299916765166728;0.44074021213715675;0.479974603136919;0.0;0.42832199965015183;0.7712356161913132
148;0.38145287734438316;0.38844166124231627;0.39798921353958183;0.4142744856964053;0.48604618048161097;0.5587557589858738;0.5809242577788358;0.2539732495864806;0.43833025410293236;0.30817519820106765;0.0;0.3073985934286475;0.025269042413391285
149;0.4470691679600297;0.34368302438105847;0.20811216202625002;0.5828188986289513;0.09800060388124376;0.9157398037872151;0.4187570216101267;0.6904518861868469;0.5175463816724271;0.4657209511837399;0.0;0.7912255281106583;0.08380293627641311
150;0.46677243842764116;0.6612283335370437;0.7570875326249773;0.4562674111266894;0.6770281888904248;0.6963496241096865;0.18609325880562017;0.8326063106011699;0.483784747803782;0.36254952290847753;0.0;0.1951248773411291;0.7448774027204816
151;0.10128436170171173;0.3694935628459284;0.165439039878364;0.615322326353295;0.8600299066889843;0.4805914122524395;0.5085645255155518;0.47768733845760725;0.5851547321281907;0.21339840543853136;0.0;0.4744737175472957;0.16018471862331474
152;0.38589735203529874;0.4892049011378825;0.7210673867908033;0.5348462977190374;0.6629841509640448;0.5745437243271323;0.32199948230185627;0.42793614449729933;0.6501733667533425;0.265069081156463;0.0;0.6791448805160667;0.4457576068022766
153;0.7482542619181283;0.603761269601061;0.5643973127694524;0.34693374220696377;0.21382222299352915;0.42340865648177384;0.0547584762099679;0.5611221946367078;0.7141182846106964;0.6316785503814474;0.0;0.5006536512645269;1.0
154;0.6442765444584759;0.6713157117618174;0.671970240368467;0.6624139660444313;0.44325289816226787;0.8101361083315894;0.43372834021184686;0.7535846986284476;0.5526321489110688;0.5657486345104763;0.0;0.319253440798338;0.8232093979134973
155;0.36246703008319103;0.571147134924324;0.4772492305148499;0.684840885164888;0.3396620293396295;0.9104051813724305;0.7364327270059159;0.4266209594703332;0.47961267075615166;0.9928013329140857;0.0;0.7001252432666728;0.17156640712780813
156;0.6370491007379914;0.525398849764132;0.306755550846553;0.24262484240132026;0.7470023383353599;0.5330013288257458;0.2690206724834631;0.6647758374675208;0.6873881657056975;0.44583492894103005;0.0;0.3709327977975379;0.1278290732045203
157;0.4498383435488468;0.3059987189166078;0.4494558335656734;0.4307726139216373;0.3147598085971106;0.8655153624465377;0.3049131684945492;0.4736874317432944;0.6115878051938599;0.28372844491042304;0.0;0.32940023067662966;0.8144869422792929
158;0.3494494808017402;0.8575800014790458;0.20681315811213039;0.24949718705800433;0.5565943442582197;0.4727107379198676;0.08125128229393384;0.36411465230590334;0.5770081647092584;0.38968986450071585;0.0;0.3091285220172622;0.9440113291088579
159;0.381350281382836;0.39733207048674757;0.35064863799452745;0.4108831012627537;0.8390059774440757;0.24464425860902983;0.05728098171380193;0.615045415724734;0.6296901852648529;0.5453838538270314;0.0;0.6799529519907561;0.17050238227808578
160;0.4537973688293646;0.4029790924307699;0.2863039647087677;0.5862723751286638;0.6538745288062588;0.66032332218729;0.4555524094021302;0.8688607192344904;0.28937238602829396;0.6940032794414474;0.0;0.3350858159855675;0.4280708086304428
161;0.8129381774098385;0.42654128137829783;0.3851865910920571;0.6216323203010443;0.3644112972576068;0.3382650052024625;0.5005116669180701;0.8009279499088215;0.6860615153665968;0.4532406830668054;0.0;0.2686702406945979;0.4653193541848959
162;0.5123293115243895;0.43351181108325587;0.14432831904290516;0.5025635081491935;0.40237534048968193;0.7876085847674796;0.0;0.41560205433602615;0.17536830975360174;0.7262470361101733;0.0;0.35538005515185833;0.38518610412331633
163;0.5271027331352227;0.6156800889596896;0.5437452415109152;0.5765029500036047;0.5855899019557071;0.31122572799613013;0.2723269326397091;0.7087060570080865;0.6076322589321879;0.6286617009952651;0.0;0.4188365928586998;0.6511733168855551
164;0.32642411925223014;0.32130995283208286;0.8847312633737534;0.4697533808215188;0.6023257838344447;0.2842160937265883;0.3835570431561085;0.5405483394059942;0.22791718693261354;0.4285459471971156;0.0;0.6850071558967774;0.4296715294006581
165;0.5223415956256131;0.0838687322535252;0.6655803634411089;0.7300873156183088;0.7678913678866166;0.564140867945454;0.290522237569047;0.45770458217257204;0.6911977703733618;0.45106289277390144;0.0;0.7509430428047111;0.4482767351134034
166;0.6120383635636143;0.6120264151284109;0.6985305793377732;0.28867077734729035;0.31853593248194945;0.4726862813428039;0.3547995655450478;0.5044383327592499;0.480506201272376;0.5667282781022376;0.0;0.4259816890322381;0.7815541539920878
167;0.2175614376901923;0.7056823712577209;0.2939921392652166;0.6811911974798384;0.5647603813014743;0.2643773963239078;0.805635391660572;0.3248401679708639;0.5133427633638263;0.23256691520546954;0.0;0.5061100661957891;0.5791141240377253
168;0.26847640717187216;0.538642314161411;0.25840507062464413;0.32900173103235647;0.5305590385019456;0.6874243749513116;0.5401338935919482;0.6390994549364208;0.27601363335146323;0.5025154383277719;0.0;0.5436144664128061;0.14867134791951564
169;0.5469205626842483;0.4311787575852559;0.4979834744052677;0.42874124264310837;0.5823805384254122;0.9796303938610944;0.5409198358869949;0.8384483630967114;0.7201052654904085;0.30613799535646313;0.0;0.22450244355472476;0.023641734182979768
170;0.480226016095439;0.6230360387846057;0.5715178547501545;0.5981679181062736;0.2372251120545099;0.26171540723539244;0.358707914282708;0.23510567036439323;0.6680391482965125;0.42259365665344006;0.0;0.39722052779343564;0.628899428344881
171;0.6428417237984715;0.2649007605834761;0.6220918316215589;0.8995419204881265;0.32865400438882664;0.5318500050759782;0.32511089501893986;0.5582215200045253;0.4333615624936874;0.8060437683936481;0.0;0.8348819590127022;0.13163532303363035
172;0.6143916793429224;0.2175878232266104;0.5788963368373614;0.39939813852070966;0.28285539198152243;0.7828382092554542;0.3186969544836721;0.42517790504752284;0.6073770401176919;0.9056988544366082;0.0;0.48308781713909416;0.20363861193431887
173;0.18756726550230976;0.5294911911517755;0.6582087254519782;0.4838615963378589;0.4220987506274818;0.5832315490810176;0.4130885992125421;0.5681580451035426;0.4720205431218518;0.6497284592007254;0.0;0.5921808104438465;0.185208322058661
174;0.2918544935322126;0.6066643111204693;0.0989258314729444;0.6719191281676029;0.5722799277622697;0.48743846113889666;0.26500935304764645;0.5579757850059126;0.3691122363503858;0.5370063729638912;0.0;0.508338963372516;0.5398873961463186
175;0.5172508481339191;0.4889596913291445;0.7411206681922434;0.5576517364143767;0.44072900751846555;0.8335209605234564;0.21750741509470653;0.32278851594431845;0.4054257654476111;0.5206939609843336;0.0;0.42596986094253814;0.350740421676356
176;0.610978596920104;0.3120551823900959;0.6404322335904592;0.4971335382074445;0.3581492610200854;0.18983131456252234;0.010668148482411337;0.05469904375342338;0.5203831281080913;0.25208029203979876;0.0;0.30501693996273627;0.48508754268378285
177;0.42743431500688966;0.484076561191352;0.22140698043082735;0.5664978477380149;0.2584144602111962;0.35902956660685015;0.04783376596403598;0.5172176647122759;0.6560479661553711;0.4692711577690417;0.0;0.10620610425082061;0.2547861958604477
178;0.8032772681317628;0.5211796421236157;0.34310163261050763;0.031182484030590707;0.4041843612082858;0.3287159922768985;0.36108995745092354;0.12237325158815082;0.595915633837774;0.3712880993903027;0.0;0.6910468207586055;0.5155705378136721
179;0.705926516330287;0.6799886417830265;0.44996845925561435;0.39188215673512544;0.4480655601936927;0.3475852461383597;0.6706207131066919;0.4645290144038441;0.6879983666976823;0.3057564799024589;0.0;0.5084000871012463;0.5014300363604872
180;0.7326830590605922;0.7797435123085181;0.5732451053821939;0.5777723855654968;0.36558623021804837;0.845989890959584;0.23954287619559927;0.22154956043386154;0.4834938184884723;0.42178062155005436;0.0;0.810507169611791;0.17253043161586168
181;0.3345476199308949;0.3799843853666598;0.4063169102968826;0.3685535599364754;0.5381096041661009;0.796269243012204;0.1742572294008783;0.015160882489319683;0.8522080960971592;0.8193890956936576;0.0;0.8612453143288933;0.7583628956171569
182;0.5160818282437484;0.06892111820971358;0.6262063536423405;0.7696375248497369;0.23442913286188594;0.42046449920459406;0.5588717568124099;0.5415780389257163;0.6461663907918926;0.6462503496955795;0.0;0.46159032508077635;0.5179229212867386
183;0.45330126889504574;0.5304483783948024;0.6489659401908946;0.6098004769961067;0.1849711946508119;0.8304612793633805;0.2360136595936402;0.4808481741833397;0.32343531337264586;0.5954734573059584;0.0;0.5141464541683219;0.8666438464680553
184;0.49968714863742847;0.004119492004859282;0.5644934218056255;0.45182614398218796;0.7230017298269171;0.4601570405619082;0.0860327846860689;0.3701470420942252;0.6357473092675161;0.2603039914280525;0.0;0.6475243170637861;0.8805176619563231
185;0.6823947236405304;0.34154452787197176;0.5087392295379738;0.45647504383410714;0.59969375034776;0.485847062678751;0.22267621020551873;0.2140553589962746;0.3774201961091501;0.6685537234184854;0.0;0.9644984729094002;0.8544707382717016
186;0.6373011882240218;0.8694301218619644;0.7703817186235803;0.5634798070677209;0.45981919536041693;0.6972305827382246;0.49891181759817593;0.3352016725563507;0.08005816033944968;0.45057667113642996;0.0;0.5897609116311738;0.3709792895794143
